Name,Variation,DIY,Buy,Sell,Source,Seasonal Availability,Mannequin Piece,Version,Style,Catalog,Primary Shape
elegant dress,Purple,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
elegant dress,Blue,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
elegant dress,Green,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
elegant dress,Berry red,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
elegant dress,Pink,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
fairy dress,Green,No,3640,910,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy dress,Pink,No,3640,910,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy dress,Yellow,No,3640,910,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy dress,Mint,No,3640,910,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy dress,Purple,No,3640,910,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Red,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Pink,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Yellow,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Green,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Blue,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Light blue,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Light green,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fairy-tale dress,Orange,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
fancy kimono,Vermilion,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Green,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Indigo blue,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Pink,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Purple,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Aqua,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Pale orange,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy kimono,Parrot green,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Kimono
fancy party dress,Blue,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
fancy party dress,Pink,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
fancy party dress,Green,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
fancy party dress,Beige,No,2400,600,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
farmer overalls,Red,No,1600,400,Able Sisters,All Year,Yes,1.0.0,Active,For sale,Overall
farmer overalls,Green,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
farmer overalls,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
farmer overalls,Yellow,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
farmer overalls,Gray,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
fashionable royal dress,Green,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
fashionable royal dress,Blue,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
fashionable royal dress,Yellow,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
fashionable royal dress,Pink,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
fashionable royal dress,Purple,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
festive dress,Red,No,2400,600,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
festive-tree dress,Green & white,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
festive-tree dress,Green & blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
festive-tree dress,Green & red,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
festive-tree dress,Pink,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
festive-tree dress,Gold,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
festive-tree dress,Silver,No,2240,560,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
figure-skating costume,Blue,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Red,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Green,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Purple,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Pink,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Yellow,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating costume,Black,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
figure-skating dress,Blue,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Red,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Green,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Purple,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Pink,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Yellow,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
figure-skating dress,Black,No,2880,720,Able Sisters,All Year,No,1.0.0,Active,For sale,Balloon
firefighter uniform,Black,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Salopette
firefighter uniform,Flame orange,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Salopette
firefighter uniform,Brown,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Salopette
firefighter uniform,Lime yellow,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Salopette
firefighter uniform,Avocado,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Salopette
fishing waders,Avocado,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
fishing waders,Orange,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
fishing waders,Navy blue,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
fishing waders,Gray,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
flapper dress,Silver,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
flapper dress,Gold,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
flapper dress,Black,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
flapper dress,Pink,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
flapper dress,Green,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
flashy kimono,Green,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
flashy kimono,Red,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
flashy kimono,Gold,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
flashy kimono,Blue,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
flashy kimono,White,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
flashy kimono,Fuchsia,No,4800,1200,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
fleece pj's,Pink,No,1800,450,Able Sisters,Winter,Yes,1.0.0,Cute,For sale,Overall
fleece pj's,Beige,No,1800,450,Able Sisters,Winter,No,1.0.0,Cute,For sale,Overall
flight-crew uniform,Navy blue,No,2800,700,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
flight-crew uniform,Black,No,2800,700,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
flight-crew uniform,Light blue,No,2800,700,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
flight-crew uniform,Red,No,2800,700,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
flight-crew uniform,Gray,No,2800,700,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
floral lace dress,Light blue,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Pink,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Blue,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Ruby red,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Orange,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Green,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Purple,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
floral lace dress,Black,No,1820,455,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Balloon
flower-print dress,Pink,No,1200,300,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
flower-print dress,Green,No,1200,300,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
folk-dance outfit,Red,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
forest-print dress,Green,No,1540,385,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
forest-print dress,Brown,No,1540,385,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
forest-print dress,Purple,No,1540,385,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
forest-print dress,Pink,No,1540,385,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
forest-print dress,Pale blue,No,1540,385,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
frilly dress,Pink,No,2000,500,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-long
frilly dress,Brown,No,2000,500,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-long
frilly dress,Green,No,2000,500,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-long
frilly dress,Yellow,No,2000,500,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-long
frog costume,Green,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
frog costume,Blue,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
frog costume,Red,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
frog costume,Yellow,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
frugal dress,Brown,No,490,122,Able Sisters,All Year,No,1.0.0,Simple,For sale,Balloon
frugal dress,Green,No,490,122,Able Sisters,All Year,No,1.0.0,Simple,For sale,Balloon
frugal dress,Blue-gray,No,490,122,Able Sisters,All Year,No,1.0.0,Simple,For sale,Balloon
frugal outfit,Brown,No,450,112,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
frugal outfit,Green,No,450,112,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
frugal outfit,Blue-gray,No,450,112,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Black,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,White,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Red,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Blue,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Green,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Pink,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Gold,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-body tights,Silver,No,1120,280,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
full-length dress with pearls,Black,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
full-length dress with pearls,Berry red,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
full-length dress with pearls,Beige,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
full-length dress with pearls,Green,No,2600,650,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
gizzard-shad-sushi costume,White,No,1440,360,Able Sisters,All Year,No,1.0.0,Cute,For sale,Rib
gold armor,Gold,Yes,,80000,Crafting,All Year,No,1.0.0,Gorgeous,Not for sale,Overall
grape dress,Purple,No,1500,375,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
gumdrop dress,Pop,No,1800,450,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
gumdrop dress,Cool,No,1800,450,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
hakama,Plum,No,3180,795,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Kimono
hakama,Green,No,3180,795,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Kimono
hakama,Dark blue,No,3180,795,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Kimono
hakama with crest,Black,No,4800,1200,Able Sisters,All Year,No,1.0.0,Cool,For sale,Kimono
hibiscus muumuu,Red,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
hibiscus muumuu,Yellow,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
hibiscus muumuu,Pink,No,1800,450,Able Sisters,Summer,Yes,1.0.0,Cute,For sale,A-line
hot-dog costume,Mustard,No,1280,320,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
house-print dress,White,No,1600,400,Able Sisters,All Year,No,1.0.0,Cute,For sale,Box
house-print dress,Yellow,No,1600,400,Able Sisters,All Year,No,1.0.0,Cute,For sale,Box
ice-hockey uniform,White & red,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,White & blue,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Berry red,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Blue,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Green,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Orange,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Light blue,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
ice-hockey uniform,Gray,No,2640,660,Able Sisters,Winter,No,1.0.0,Active,For sale,Salopette
icy dress,Ice blue,No,5200,1300,Able Sisters,Winter,No,1.0.0,Gorgeous,For sale,Robe
impish costume,Black,No,2240,560,Able Sisters,All Year,No,1.0.0,Cool,For sale,Overall
impish costume,Red,No,2240,560,Able Sisters,All Year,No,1.0.0,Cool,For sale,Overall
instant-muscles suit,Purple,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Green,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Light blue,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Orange,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Lime,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Red,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Blue,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
instant-muscles suit,Yellow,No,2280,570,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
iron armor,Gray,Yes,,6000,Crafting,All Year,No,1.0.0,Cool,Not for sale,Overall
jester costume,Purple & yellow,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jester costume,Black & white,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jester costume,Red & blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jester costume,Green & red,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jinbei,Dark blue,No,1820,455,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
jinbei,Fuchsia,No,1820,455,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
jinbei,Gray,No,1820,455,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
jockey uniform,Sash,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Checkered,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Diamonds,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Ring,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Stars,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Double sash,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Vertical stripes,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jockey uniform,Zigzag,No,1920,480,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
judogi,White,No,1760,440,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
judogi,Blue,No,1760,440,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Orange,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Red,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Blue,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Yellow,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Green,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Pink,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Brown,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
jumper work suit,Black,No,1050,262,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
junihitoe kimono,Red,No,7000,1750,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Kimono
kabuki-actor yukata,Fuchsia,No,2400,600,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
kabuki-actor yukata,Dark blue,No,2400,600,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
kabuki-actor yukata,Gray,No,2400,600,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
kandoora,White,No,2520,630,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
kandoora,Brown,No,2520,630,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
kandoora,Gray,No,2520,630,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
kappa costume,Green,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
kappa costume,Pink,No,1700,425,Able Sisters,All Year,No,1.0.0,Cute,For sale,Overall
kiwi dress,Green,No,1500,375,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
Labelle dress,Twilight,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
Labelle dress,Midnight,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
Labelle dress,Passion,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
Labelle dress,Ocean,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
Labelle dress,Sunset,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
Labelle dress,Love,No,3400,850,Labelle,All Year,No,1.0.0,Elegant,For sale,A-line
lace-up dress,Pink,No,2500,625,Able Sisters,All Year,Yes,1.0.0,Cute,For sale,Balloon
lace-up dress,Blue,No,2500,625,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
lace-up dress,Purple,No,2500,625,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
lacy dress,Blue,No,1520,380,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
lacy dress,Yellow,No,1520,380,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
lacy dress,Pink,No,1520,380,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
layered sleeveless dress,Moss green,No,1200,300,Able Sisters,Summer,No,1.0.0,Simple,For sale,Box
layered sleeveless dress,Orange,No,1200,300,Able Sisters,Summer,No,1.0.0,Simple,For sale,Box
layered sleeveless dress,Pink,No,1200,300,Able Sisters,Summer,No,1.0.0,Simple,For sale,Box
layered tank dress,Beige,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
layered tank dress,Blue,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
layered tank dress,Brown,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
layered tank dress,Berry red,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
leaf-egg outfit,None,Yes,,1200,Crafting,All Year,No,1.1.0a,Active,Not for sale,Rib
linen dress,Black,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,A-line
linen dress,Red,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,A-line
linen dress,Mustard,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,A-line
linen dress,White,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,A-line
linen dress,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,A-line
