Name,Variation,DIY,Buy,Sell,Source,Seasonal Availability,Mannequin Piece,Version,Style,Catalog,Primary Shape
lively plaid dress,Green,No,1800,450,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
long chenille cardigan,Mustard,No,2000,500,Able Sisters,Winter,No,1.0.0,Simple,For sale,Rib
long chenille cardigan,Blue,No,2000,500,Able Sisters,Winter,No,1.0.0,Simple,For sale,Rib
long chenille cardigan,Pink,No,2000,500,Able Sisters,Winter,No,1.0.0,Simple,For sale,Rib
long chenille cardigan,Green,No,2000,500,Able Sisters,Winter,No,1.0.0,Simple,For sale,Rib
long denim cardigan,Gray,No,2000,500,Able Sisters,All Year,Yes,1.0.0,Simple,For sale,Box
long denim cardigan,Pink,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
long denim cardigan,Yellow,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
long down coat,Black,No,1900,475,Able Sisters,Winter,No,1.0.0,Simple,For sale,A-long
long down coat,Green,No,1900,475,Able Sisters,Winter,No,1.0.0,Simple,For sale,A-long
long down coat,White,No,1900,475,Able Sisters,Winter,No,1.0.0,Simple,For sale,A-long
long down coat,Purple,No,1900,475,Able Sisters,Winter,No,1.0.0,Simple,For sale,A-long
long down coat,Beige,No,1900,475,Able Sisters,Winter,Yes,1.0.0,Simple,For sale,A-long
long pleather coat,Black,No,1840,460,Able Sisters,Winter,No,1.0.0,Cool,For sale,A-long
long pleather coat,Purple,No,1840,460,Able Sisters,Winter,No,1.0.0,Cool,For sale,A-long
long pleather coat,Brown,No,1840,460,Able Sisters,Winter,No,1.0.0,Cool,For sale,A-long
loose fall dress,Red,No,1800,450,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
loose fall dress,Peacock blue,No,1800,450,Able Sisters,All Year,Yes,1.0.0,Elegant,For sale,Box
loose fall dress,Orange,No,1800,450,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
loose fall dress,Blue,No,1800,450,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
mage's robe,Black,No,4000,1000,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
mage's robe,Blue,No,4000,1000,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
mage's robe,White,No,4000,1000,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
mage's robe,Red,No,4000,1000,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
magical dress,Pink,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Yellow,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Green,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Blue,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Red,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Purple,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Black,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
magical dress,Light blue,No,3180,795,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Black,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Green,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Red,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Brown,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Mint,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Pink,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Purple,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
maid dress,Yellow,No,2320,580,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
marble-dots dress,Black,No,1500,375,Able Sisters,Summer,No,1.0.0,Active,For sale,A-line
marble-dots dress,White,No,1500,375,Able Sisters,Summer,No,1.0.0,Active,For sale,A-line
marble-print dress,Blue,No,1500,375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
marble-print dress,Pink,No,1500,375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
marble-print dress,Green,No,1500,375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
marble-print dress,Orange,No,1500,375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
marble-print dress,Purple,No,1500,375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
mariachi clothing,Navy blue,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
mariachi clothing,Green,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
mariachi clothing,Beige,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
mariachi clothing,Red,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
mariachi clothing,Blue,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
mariachi clothing,Orange,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Overall
maxi shirtdress,Yellow,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
maxi shirtdress,Red,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
maxi shirtdress,Green,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
maxi shirtdress,Light blue,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
maxi shirtdress,White,No,2000,500,Able Sisters,All Year,Yes,1.0.0,Simple,For sale,B-long
maxi shirtdress,Pink,No,2000,500,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
miko attire,Vermilion,No,2240,560,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Kimono
miko attire,Aqua,No,2240,560,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Kimono
milkmaid dress,Red,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
milkmaid dress,Green,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
milkmaid dress,Blue,No,2520,630,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
moldy dress,Beige,No,,10,Recycle bin,All Year,No,1.0.0,Simple,Not for sale,A-line
morning-glory yukata,Aqua,No,2280,570,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
morning-glory yukata,White,No,2280,570,Able Sisters,Summer,Yes,1.0.0,Elegant,For sale,Kimono
morning-glory yukata,Pale green,No,2280,570,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
morning-glory yukata,Dark blue,No,2280,570,Able Sisters,Summer,No,1.0.0,Elegant,For sale,Kimono
mummy outfit,White,No,700,175,Able Sisters,All Year,No,1.0.0,Cool,For sale,Overall
mysterious dress,Purple,No,3120,780,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
mysterious dress,Black,No,3120,780,Able Sisters,All Year,Yes,1.0.0,Cool,For sale,A-long
mysterious dress,Red,No,3120,780,Able Sisters,All Year,No,1.0.0,Cool,For sale,A-long
nightgown,Blue,No,2100,525,Able Sisters,All Year,No,1.0.0,Elegant,For sale,A-long
nightgown,Pink,No,2100,525,Able Sisters,All Year,No,1.0.0,Elegant,For sale,A-long
nightgown,Purple,No,2100,525,Able Sisters,All Year,No,1.0.0,Elegant,For sale,A-long
nightgown,Beige,No,2100,525,Able Sisters,All Year,No,1.0.0,Elegant,For sale,A-long
nightgown,White,No,2100,525,Able Sisters,All Year,No,1.0.0,Elegant,For sale,A-long
ninja costume,Dark blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Gray,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Red,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Purple,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Aqua,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Green,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Yellow,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
ninja costume,Orange,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
noble dress,Green,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Ruby red,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,White,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Blue,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Black,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Purple,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Yellow,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble dress,Red,No,5200,1300,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Dress
noble zap suit,Pink,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Blue,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Green,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Red,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Yellow,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Black,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,Silver,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
noble zap suit,White,No,2760,690,Able Sisters,All Year,No,1.0.0,Active,For sale,A-line
nurse's dress uniform,Pink,No,2200,550,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
nurse's dress uniform,White,No,2200,550,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
nurse's dress uniform,Blue,No,2200,550,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
office uniform,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
office uniform,Pink,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
office uniform,Gray,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
old commoner's kimono,Golden yellow,No,1920,480,Able Sisters,All Year,No,1.0.0,Simple,For sale,Kimono
old commoner's kimono,Blue,No,1920,480,Able Sisters,All Year,No,1.0.0,Simple,For sale,Kimono
old commoner's kimono,Green,No,1920,480,Able Sisters,All Year,No,1.0.0,Simple,For sale,Kimono
old commoner's kimono,Red,No,1920,480,Able Sisters,All Year,No,1.0.0,Simple,For sale,Kimono
orange dress,Orange,Yes,,1600,Crafting,All Year,No,1.0.0,Cute,Not for sale,A-line
overall dress,Denim,No,2000,500,Able Sisters,All Year,No,1.0.0,Active,For sale,Box
overall dress,Yellow,No,2000,500,Able Sisters,All Year,No,1.0.0,Active,For sale,Box
overall dress,Beige,No,2000,500,Able Sisters,All Year,No,1.0.0,Active,For sale,Box
overall dress,Red,No,2000,500,Able Sisters,All Year,No,1.0.0,Active,For sale,Box
overall dress,Green,No,2000,500,Able Sisters,All Year,No,1.0.0,Active,For sale,Box
oversized print dress,Pink,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized print dress,Blue,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized print dress,Green,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized print dress,Brown,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized print dress,Orange,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized print dress,Beige,No,1800,450,Able Sisters,Summer,No,1.0.0,Cute,For sale,Box
oversized-sweats dress,Red,No,1500,375,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
oversized-sweats dress,Light blue,No,1500,375,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
oversized-sweats dress,Yellow,No,1500,375,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
oversized-sweats dress,Orange,No,1500,375,Able Sisters,All Year,Yes,1.0.0,Active,For sale,Rib
oversized-sweats dress,Pink,No,1500,375,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
painter's coverall,Beige,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
painter's coverall,Green,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
painter's coverall,White,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
pajama dress,Navy blue,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
pajama dress,Green,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
pajama dress,Gray,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
pajama dress,Berry red,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
pajama dress,Brown,No,1200,300,Able Sisters,All Year,No,1.0.0,Simple,For sale,Box
palatial tank dress,White,No,2520,630,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
parka and shirtdress,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Cool,For sale,Rib
parka and shirtdress,Yellow,No,1600,400,Able Sisters,All Year,No,1.0.0,Cool,For sale,Rib
parka and shirtdress,Red,No,1600,400,Able Sisters,All Year,No,1.0.0,Cool,For sale,Rib
parka dress,Yellow,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
parka dress,Orange,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
parka dress,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
parka dress,Green,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
parka dress,Pink,No,1600,400,Able Sisters,All Year,No,1.0.0,Active,For sale,Rib
peach dress,Peach,Yes,,1600,Crafting,All Year,No,1.0.0,Cute,Not for sale,A-line
peacoat-and-skirt combo,Blue,No,2400,600,Able Sisters,Winter,No,1.0.0,Cute,For sale,A-line
peacoat-and-skirt combo,Red,No,2400,600,Able Sisters,Winter,Yes,1.0.0,Cute,For sale,A-line
pear dress,Beige,Yes,,1600,Crafting,All Year,No,1.0.0,Cute,Not for sale,A-line
pharaoh's outfit,White,No,2520,630,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,B-long
pilot's uniform,Navy blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
pilot's uniform,Black,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
pilot's uniform,Light blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
pinafore,Dark blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
pinafore,Pink,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
pinafore,Muslin,No,1600,400,Able Sisters,All Year,No,1.0.0,Simple,For sale,B-long
pineapple dress,Yellow,No,1500,375,Able Sisters,Summer,No,1.0.0,Cute,For sale,A-line
pintuck-pleated dress,Pink,No,1600,400,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
pintuck-pleated dress,Lime,No,1600,400,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
pintuck-pleated dress,Green,No,1600,400,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
pintuck-pleated dress,Purple,No,1600,400,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
pintuck-pleated dress,Light blue,No,1600,400,Able Sisters,Summer,Yes,1.0.0,Cute,For sale,Balloon
pintuck-pleated dress,Brown,No,1600,400,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
PJ outfit,Blue,No,1050,262,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
PJ outfit,Navy blue,No,1050,262,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
PJ outfit,Gray,No,1050,262,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
PJ outfit,Green,No,1050,262,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
PJ outfit,Red,No,1050,262,Able Sisters,All Year,No,1.0.0,Simple,For sale,Overall
plaid-print dress,Fancy plaid,No,2000,500,Able Sisters,Summer,Yes,1.0.0,Cute,For sale,Balloon
plaid-print dress,Energetic plaid,No,2000,500,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
plaid-print dress,Dreamy plaid,No,2000,500,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
plaid-print dress,Sweet plaid,No,2000,500,Able Sisters,Summer,No,1.0.0,Cute,For sale,Balloon
plover dress,Brown,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
plover dress,Gray,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
plover dress,Green,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
power suit,Blue,No,3780,945,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
power suit,Green,No,3780,945,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
power suit,Black,No,3780,945,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
power suit,Red,No,3780,945,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
prim outfit,Blue,No,1920,480,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
prim outfit,Gray,No,1920,480,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
prim outfit,Pink,No,1920,480,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
princess dress,Blue,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Green,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Yellow,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Pink,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Purple,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Mint,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Orange,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
princess dress,Gray,No,5500,1375,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Dress
racing outfit,Red,No,2450,612,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
racing outfit,Blue,No,2450,612,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
racing outfit,Yellow,No,2450,612,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
racing outfit,Black,No,2450,612,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
rad power skirt suit,Red,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Pink,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Purple,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Green,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Yellow,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
rad power skirt suit,Light blue,No,2240,560,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,Box
Renaissance dress,Red,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
Renaissance dress,Green,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
Renaissance dress,Blue,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
Renaissance dress,Navy blue,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
Renaissance dress,Pink,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
Renaissance dress,Purple,No,6000,1500,Able Sisters,All Year,No,1.0.0,Gorgeous,For sale,A-long
retro A-line dress,Pink,No,2550,637,Able Sisters,All Year,Yes,1.0.0,Cute,For sale,A-line
retro A-line dress,Blue,No,2550,637,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
retro A-line dress,Light blue,No,2550,637,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
retro A-line dress,Yellow,No,2550,637,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
retro A-line dress,Black,No,2550,637,Able Sisters,All Year,No,1.0.0,Cute,For sale,A-line
retro dress,Green,No,2550,637,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro dress,Black,No,2550,637,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro dress,Orange,No,2550,637,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro dress,Pink,No,2550,637,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro dress,Yellow,No,2550,637,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro dress,Light blue,No,2550,637,Able Sisters,All Year,Yes,1.0.0,Elegant,For sale,Box
retro sleeveless dress,Yellow,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro sleeveless dress,Green,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro sleeveless dress,Red,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro sleeveless dress,Pink,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
retro sleeveless dress,Blue,No,1600,400,Able Sisters,All Year,No,1.0.0,Elegant,For sale,Box
ruffled dress,Purple,No,4240,1060,Able Sisters,All Year,Yes,1.0.0,Cute,For sale,Balloon
ruffled dress,Black,No,4240,1060,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
ruffled dress,Red,No,4240,1060,Able Sisters,All Year,No,1.0.0,Cute,For sale,Balloon
rugby uniform,Red & white,No,1760,440,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
rugby uniform,Blue & white,No,1760,440,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
rugby uniform,Green & white,No,1760,440,Able Sisters,All Year,No,1.0.0,Active,For sale,Overall
